document_id,Financial,Operation,Idiosyncratic,Legal,Systematic,sustainability
project_no_29948-090224b0819a8916_PDF,0.00014567430624639493,0.004509646167018124,0.0012006868745888183,0.0008002815082964489,0.0021687292274046458,0.0002476661328597512
project_no_23381-090224b0819a9d1d_PDF,0.00023675435845037148,0.0031637765488521726,0.0007705297899745662,0.00044315655367017676,0.001166751890201885,0.0002297463153558181
unknown_project-090224b0819a789c_PDF,0.0,0.0031660017555507755,0.0,0.0,0.0,0.0
unknown_project-090224b0819aa239_PDF,0.0010422712804355721,0.00823859955616083,0.0060349565386656565,0.0005769522918360405,0.004335762674821595,0.00031122885135655837
project_no_11321-090224b0819a9e61_PDF,0.0004956502872364731,0.004910927176882305,0.0017205368589486205,0.004723509889130563,0.001898393570494121,0.00028537271107351365
project_no_11767-090224b0819a8cd9_PDF,0.0002288235416472789,0.005047391724078769,0.003756153968498529,0.0009333366645750447,0.00462540798341443,0.0010309383027660261
project_no_10189-090224b0819aa88f_PDF,0.0010611464654028376,0.0026678878769471484,0.0029375369941914632,0.0012232697703741108,0.005193333798418759,0.001065660642242089
project_no_10790-090224b0819a7cce_PDF,0.00032757364337933543,0.00466417170688419,0.007072044629668369,0.0004022758140896393,0.002533007461292598,0.0002557827744072871
project_no_29168-090224b0819a8969_PDF,0.0008165743389256987,0.010496825331248318,0.0036007613423415354,0.00047374513492867866,0.0027012023283439403,0.0070186598513639715
project_no_26586-090224b0819a9143_PDF,0.0007355286866790311,0.005431838521934537,0.007296930340766325,0.0015137729816760276,0.0031307087824119953,0.007482784434962534
project_no_25444-090224b0819aa309_PDF,0.0029423107976769944,0.009077743853101476,0.004792728308124949,0.002204092042283195,0.0047549462786725125,0.0003545328861150534
project_no_29600-090224b0819a882b_PDF,0.00028741374824231894,0.009429043831479782,0.003186516552959012,0.001598829034598332,0.006119601451272878,0.0003520502365963505
project_no_25720-090224b0819a7bc8_PDF,0.0005830818866933845,0.00453222780170424,0.0010494573510254532,0.00043168772435545343,0.0024393432627797945,0.00010384016307494113
unknown_project-090224b0819aadd4_PDF,0.0010647146778904983,0.009669490501069003,0.001849674744591822,0.0012121384774272566,0.0023446816133375825,0.00040672356914057397
project_no_31321-090224b0819a943a_PDF,0.0002048797529121996,0.008053259518588715,0.002731913769444194,0.0011733054491269714,0.0037050090089257937,0.00028299132781915476
project_no_25934-090224b0819a7a7d_PDF,0.0007374668590360788,0.0056387279392957805,0.002795847274005496,0.001008201018075959,0.0037425045543622044,0.0011346621465496305
unknown_project-090224b0819a73fb_PDF,0.0007711165516608838,0.007994449224366332,0.0017903227339194927,0.0013593653780768606,0.00368638188833272,0.0004041126217356766
unknown_project-090224b0819aa703_PDF,0.0,0.0020054377131730095,0.0,0.0,0.0,0.0
project_no_29529-090224b0819a86f1_PDF,0.0011661337887237733,0.008680613241568082,0.003684237765605132,0.0008145698224958151,0.0035971495545574013,0.00021297054733388155
unknown_project-090224b0819a835c_PDF,0.0012283733877685513,0.0016603401138153805,0.0003867544151574616,0.00015163505202186,0.0013150455786786358,0.00013095754492797
project_no_29912-090224b0819a6423_PDF,0.0009275193867186199,0.007200636016390511,0.005551706509661426,0.0015204418167644755,0.0032945554976127373,0.004769819888695485
unknown_project-090224b0819a69b2_PDF,0.0012505618590641556,0.0106413025896252,0.003866191701988867,0.0012167957396270824,0.0033375424099001665,0.00029304889077115277
project_no_24444-090224b0819a7617_PDF,0.0005236229690733074,0.005370549762129006,0.003191214227427424,0.0004918831350861463,0.002890520474713966,0.00043780165853266376
project_no_24209-090224b0819aa289_PDF,0.0011245026197775993,0.006851449676793485,0.0019041588218460938,0.0006801056336465544,0.005094372728062028,0.0002875761885814408
project_no_26742-090224b0819a9870_PDF,0.00010701432120605145,0.005343486838175113,0.0015534475206460344,0.0006840249953806878,0.0028758116076906056,0.0010491476854078583
unknown_project-090224b0819a9ff8_PDF,0.00279068372294381,0.006324138065761193,0.0013697066977053534,0.0005884795860707371,0.003024754290775853,0.004637404488791579
project_no_26152-090224b0819aa5bb_PDF,0.0023781805469130315,0.007964093751036155,0.0027527388221321746,0.0005398871897704723,0.004171850340780579,0.00025789339703370895
unknown_project-090224b0819a81c2_PDF,0.00046807095074120886,0.004086669202985315,0.0011068453214672395,0.0002913594961968261,0.0017028550670150629,0.0010677180704227929
project_no_24850-090224b0819aa49b_PDF,0.00080822736641762,0.00955900264724095,0.0030079674090671667,0.0009399388656190851,0.0036513971860400287,0.0011556644163549454
project_no_24816-090224b0819a635f_PDF,0.0007274116652191827,0.010498514258533693,0.004016952334812523,0.0011780029423215047,0.003311358997248915,0.000451969499469631
project_no_23792-090224b0819a9640_PDF,0.0003087992122144432,0.004397239788947931,0.002762828429697476,0.00286160039230099,0.002100374428038197,0.0017932238250914498
project_no_23821-090224b0819a739d_PDF,0.0004422492301223864,0.004162235481359121,0.003279378775820906,0.0007485390562032515,0.0037457851239810175,0.000722888202662666
project_no_11511-090224b0819a7dff_PDF,0.00037749708997764265,0.006664755427078669,0.0023253954008537084,0.0012593897467668583,0.0038554573180889827,0.0008650762464266904
project_no_29682-090224b0819a95df_PDF,0.0011226941508983286,0.004144895954549844,0.0030352413703815173,0.0012681020417795992,0.0049713334988860935,0.0001196036416466876
project_no_26777-090224b0819aa783_PDF,0.0011397648022251695,0.005015139858565957,0.0019145470987895774,0.0013652969017366868,0.0030279460338523156,0.0046546528713419235
project_no_30769-090224b0819a81e7_PDF,0.0010335432370400788,0.00490770082182377,0.0025130850292241686,0.0011022621360110686,0.004049315229465932,0.0003284262102765921
project_no_11127-090224b0819aa63f_PDF,0.00041941587668574773,0.004502827731295342,0.001824359525912605,0.0010141072236888994,0.0024446912410094244,0.0022072551778490285
unknown_project-090224b0819a8f0a_PDF,0.0011052875524287784,0.0028748131633092792,0.005973553629083155,0.0005896993838675185,0.0043231392276736,0.0021706208507594905
unknown_project-090224b0819a93f7_PDF,0.0,0.0010801530756408045,0.00041042848889279637,0.0,0.0,0.0
project_no_11474-090224b0819a7381_PDF,0.0005342397637547007,0.006428713829531955,0.002314338210989589,0.0015089288427461468,0.003702771400619226,0.0008896228877292752
project_no_29741-090224b0819a8066_PDF,0.0005186413147183453,0.005326074886670194,0.0022987097024012703,0.0008891718679918764,0.0021365641990972926,0.0007488378198584443
project_no_24226-090224b0819a73fe_PDF,0.0016036023993245265,0.011454960072426914,0.004920668443431622,0.0020142981625195936,0.005089262985876872,0.0019056169772719515
project_no_29084-090224b0819a92ea_PDF,0.0007807805881405738,0.008767875422217993,0.004781472113471556,0.001125599971751917,0.003972187374834899,0.0020005593970328457
project_no_24767-090224b0819a6cef_PDF,0.0003048427179300175,0.0072173969955698835,0.0025933037626964667,0.001212629263599137,0.0019485048520861636,7.426057108946041e-05
project_no_30257-090224b0819a6cc8_PDF,0.0005031855204531976,0.006276848145782758,0.0016852949884133917,0.0009949312933756674,0.004525985285191353,0.0003169176175177185
unknown_project-090224b0819a7e32_PDF,0.0,0.0017166797423982755,0.0019507190383290006,0.0021422434142169596,0.002692113900125267,0.012270548855780331
project_no_26089-090224b0819a809e_PDF,0.001583132589593877,0.0048141993884511835,0.0013665997744835203,0.00021947734403696354,0.0035929743415159076,0.0002385582557186826
unknown_project-090224b0819a6a40_PDF,0.0003601921226051447,0.006227799474526769,0.0025188803413886706,0.0008933441212191429,0.0035351827951335115,0.0003981075034567853
project_no_29682-090224b0819a914f_PDF,0.001122011697193285,0.004209251632530083,0.0030582866035257623,0.0012673311987712042,0.004968311567256176,0.00011953093800935841
project_no_28285-090224b0819a7ed0_PDF,0.0003299304129748727,0.005846418226595299,0.0020904406528993377,0.0012722437929037682,0.0032271497884787705,0.00031507819862998794
project_no_8721-090224b0819a7590_PDF,0.001726181966057732,0.005852287397815406,0.0008268078660316851,0.0002498929926257125,0.0011647675402903725,6.379272946627059e-05
project_no_31483-090224b0819a8923_PDF,0.0,0.0012610062302053594,0.0010797469810094043,0.0015391863259901846,0.003813918594468074,0.005943349808445721
project_no_24702-090224b0819a98d1_PDF,0.00017897938045698212,0.013260149661619331,0.003433891328433657,0.0010112973295151307,0.003307204515866287,0.0003054943503580139
project_no_26071-090224b0819aab50_PDF,0.0011419515064618661,0.006524424693966522,0.002908806573993667,0.0013381623894196768,0.0035487009052666487,0.0011800352660689749
project_no_31836-090224b0819a94f1_PDF,0.0009014049325865855,0.006913364527003061,0.0027526769667478206,0.0008424114425240489,0.004379648832719975,0.002218795810302377
unknown_project-090224b0819a9d60_PDF,0.0004842026520756649,0.004753799341949326,0.0019086384885504677,0.00162219519950031,0.002286992627143914,0.00954636242684853
project_no_29285-090224b0819a6cf2_PDF,0.000628175084435901,0.006796075261062633,0.0021566752134950756,0.0013239992876341693,0.00416271805353841,0.0011748676131052398
unknown_project-090224b0819aa6e2_PDF,0.0003731268644379,0.006414813070682576,0.004089039485944733,0.004364166638598251,0.003840500201928791,0.00417122950003131
project_no_27345-090224b0819a9f33_PDF,0.00034520968974996187,0.005842498578832724,0.0020033716626920803,0.0006502197918920989,0.0036364649224491174,0.0013637917789121425
project_no_26175-090224b0819a6425_PDF,0.000646312534494704,0.0063220401168977486,0.0022142801580630127,0.0007765107936432415,0.0038743763554911445,0.006780808005775918
project_no_27154-090224b0819a7acc_PDF,0.001008902705316347,0.009707674168432245,0.0037321699932031213,0.0020245520897591565,0.00475395259535713,0.0004067395130900502
project_no_29287-090224b0819a8163_PDF,0.0003430053696903597,0.004753380892200462,0.0022535490298841994,0.0012761986310186448,0.0034615252044518474,0.0003984145947157278
project_no_24099-090224b0819a733a_PDF,0.0008917353272572625,0.00584962621074639,0.0021380650034631818,0.0008683780354030856,0.0031938474081568257,0.00026956067956271086
project_no_22065-090224b0819a8e1b_PDF,0.001695513252430999,0.008427737584437479,0.003392281485257437,0.0024459787500441038,0.002385691511460189,0.0008185217623725842
project_no_28507-090224b0819a7cf2_PDF,0.0006696636915146033,0.008193064255280491,0.0016092242576051582,0.0012544565429374315,0.003754481055561814,0.0009584086844570913
project_no_11197-090224b0819a6449_PDF,0.001381221144461456,0.006475378108590286,0.0023651341671149647,0.0015034309964221924,0.005861419893888326,0.0006153567153230928
project_no_28805-090224b0819a64c7_PDF,0.0016350039559127549,0.0077339043281900825,0.0033343033062720666,0.0011560497632821692,0.006248475227884524,0.00045484003083527154
project_no_28574-090224b0819a846c_PDF,0.0005598264660401412,0.0037525863824706277,0.00290611733120618,0.0007072195316027473,0.001930144130079031,0.0021307294744544276
project_no_30663-090224b0819a71e0_PDF,0.0005650471364904294,0.005964745949274549,0.0023851747150692723,0.0007572987523496921,0.003175695716143953,0.0004615356552864714
project_no_24696-090224b0819a9321_PDF,0.0,0.0017920557832196834,0.0010706324659682403,0.00022806881526779232,0.0011319690448720594,0.00019696852227672973
project_no_11771-090224b0819a8b96_PDF,0.0006817368982472619,0.008111959864180056,0.0036595926361071406,0.0014484854202428724,0.004800313690573389,0.001010948728523429
project_no_30052-090224b0819a640d_PDF,0.0006208086669868084,0.004874402326686278,0.0016195838993685533,0.0010219188309280604,0.003176488284070551,0.0011559933777796436
project_no_29005-090224b0819a6bc8_PDF,0.00030653655000694607,0.0047567742627542585,0.002338312594321651,0.0007779764200579231,0.003841963692369836,0.0003973209021789162
project_no_27689-090224b0819a69d0_PDF,0.0004200596255972085,0.0042976433296914715,0.0016245378235632216,0.0005518367227579331,0.0015805177546953416,0.0002680447377559264
project_no_23384-090224b0819a89e0_PDF,0.000659255766140781,0.0041138033630732885,0.002675160896764772,0.0005524146416520884,0.001834356725394277,0.0002102573541760445
project_no_20547-090224b0819a7581_PDF,0.0008205118651871087,0.006790187491763302,0.003226827754100304,0.0006767927201362753,0.0030649288743568185,0.0002837038521150844
project_no_29543-090224b0819a955b_PDF,0.0005806262294445658,0.007078231645452963,0.0027913018115892814,0.0005746178674184558,0.004250072418238556,0.0003808038820760044
project_no_29685-090224b0819a8dc7_PDF,0.0009583208160687689,0.00467550407744152,0.0022856919820727346,0.0005247254095854374,0.0025773759178488865,0.0013447961086077616
project_no_27790-090224b0819a6364_PDF,0.0015454908163930262,0.004125773140736519,0.0016321023936396765,0.001005081232767976,0.0020386973286303208,0.0015106181969320996
project_no_31385-090224b0819a6b20_PDF,0.00020316112078290455,0.006930869259049594,0.0022478206172531195,0.0011211892893948962,0.002175064795797611,0.0004895954222962552
project_no_29846-090224b0819a88b2_PDF,0.0004274200927504126,0.005997226784077023,0.003170796959613595,0.002033784474128328,0.002361058332081906,0.0030293818454760883
project_no_116-090224b0819a91a7_PDF,0.0009039987130122724,0.004462450185187166,0.0030259920448813477,0.0011941095557052596,0.0039065504591121415,0.00035889352899177106
project_no_31153-090224b0819a6a4d_PDF,0.0005382275538700561,0.005446965749651044,0.002358515999725979,0.0003846984605835866,0.0027903033447569327,0.0004505313728446644
project_no_21665-090224b0819a69cb_PDF,0.001226078511620825,0.0036620097477957384,0.00219870981220222,0.001494851265907536,0.004321482549629179,0.00034655730122598274
project_no_22022-090224b0819a9ec6_PDF,0.0003094123109474003,0.006032163896903182,0.0037344055911346413,0.0010029516530106635,0.003040666446565088,0.0009387736096071573
project_no_23526-090224b0819a77f5_PDF,0.0006715956612812693,0.00773563452956629,0.002434038325176046,0.0015767096034787998,0.003695880655597102,0.002161276482496153
project_no_31907-090224b0819a9732_PDF,0.0010639509778729705,0.0035910394804091164,0.0022697388629969993,0.000795902466745839,0.001367679948926806,0.0008493524022551724
project_no_22539-090224b0819a8a8d_PDF,0.0005232246074911008,0.004953074731658792,0.0022881407003390018,0.0012066590687946311,0.0027159529977732306,0.0006326997627992633
unknown_project-090224b0819aa940_PDF,0.0004610072777543378,0.003540234830663994,0.003271602605441609,0.0012880691806839914,0.0031669148227545458,0.0003472144398055324
project_no_24296-090224b0819a9dff_PDF,0.0016430983317394867,0.005439529206414966,0.0028534540277522025,0.0006854908860703432,0.002691277699183607,0.0003913729787647809
project_no_30795-090224b0819a880c_PDF,0.0008190229053909301,0.009645655114330473,0.0028819304437557886,0.0013723568389877473,0.00400461464755031,0.0012422895977899444
project_no_22890-090224b0819a791d_PDF,0.0009876701560647206,0.005179937751700045,0.0017067613350459005,0.0005284316044574455,0.0021288402551528345,0.00019142871777503082
project_no_30156-090224b0819a7c00_PDF,0.0001400603660933367,0.006192334825693746,0.0009384925628647971,0.0019574752767984953,0.0034623567455094348,0.00042344216289639576
project_no_31449-090224b0819a970e_PDF,0.0006534209888731185,0.006720266219690467,0.0022541179880512506,0.0009621947033179,0.0043298919818800475,0.000599912717548845
project_no_25478-090224b0819a7cf1_PDF,0.0008334441629652045,0.005333094704804842,0.0016820194758383111,0.0012099214289711267,0.002169230607623923,0.00024421311915407773
project_no_21-090224b0819a81a6_PDF,0.00041890110780254777,0.005071789130546053,0.0012695817547577536,0.0011395566308013809,0.002135354106303734,0.0003005403908467997
project_no_560805-090224b0819aa510_PDF,0.00014661933638073497,0.002787642593508673,0.0020126105502953546,0.0003628171585928011,0.001133914566479163,0.00016883083287927474
project_no_24759-090224b0819aa53f_PDF,0.000476531514913283,0.009419037885863242,0.0029316331902115083,0.0016486676625304588,0.004492832081492124,0.0008303478603994214
project_no_25520-090224b0819a84e5_PDF,0.0007504203363770359,0.0059884541737484425,0.0023303821453835296,0.0009622641484155058,0.0020166800273438887,0.0001962656482597339
project_no_24640-090224b0819a9300_PDF,0.0008729938544307352,0.006139345636335607,0.0019617757749249847,0.0007362968498051132,0.0020149586527578285,0.0002605853458086168
unknown_project-090224b0819a7ca9_PDF,0.0016897156850903899,0.00511552976742206,0.002177038923416564,0.0007332518208950907,0.0028454695073677496,0.000673008588127079
project_no_30233-090224b0819a91cc_PDF,0.0009170876643163676,0.006160112530254216,0.003280266697927096,0.00033837082221861074,0.007974573246443776,0.0003387843941850576
unknown_project-090224b0819a9006_PDF,0.000496601849440993,0.0064317769307599545,0.005270906170581232,0.0006669034435945527,0.0023746288424591508,0.00036743275783484555
unknown_project-090224b0819aa04f_PDF,0.0015971314880934666,0.006703078096492936,0.006119148229779701,0.0010607930824585257,0.0046989796891822215,0.007683926420788599
project_no_28327-090224b0819aa63d_PDF,0.0013012537876871467,0.011903307414158964,0.0018942525873614352,0.00030827297061282856,0.004334482785392305,0.00021694310411013757
project_no_24662-090224b0819a91ad_PDF,0.0006437935034532825,0.004433397736596242,0.002664772651460048,0.0013637619208347962,0.003840483213866528,0.0002979403202917784
project_no_271-090224b0819a63d3_PDF,0.0007535560400499177,0.006557053887062535,0.002102920523177644,0.0012898219949991168,0.0040772471945216635,0.00031562606277843713
unknown_project-090224b0819a9486_PDF,0.0,0.004038960459087811,0.0006699242469482077,0.00012276497849695906,0.0003455837999209424,0.0001060242996110101
project_no_25724-090224b0819a6b99_PDF,0.00043787182394382587,0.0062110369765719904,0.0029911632036415544,0.0011841401105988655,0.0033157710773231834,0.0008629247335706657
project_no_30345-090224b0819a801c_PDF,0.0004479029657354049,0.00447808844218776,0.001897863385464914,0.0007616185365948307,0.003203342462227957,0.0001423414554506256
project_no_9807-090224b0819a9f65_PDF,0.003390039727392724,0.003985907681066808,0.0012317004012362001,0.00016343128792319002,0.0022567331522155036,0.0
project_no_24438-090224b0819a7c47_PDF,0.0005052761202193344,0.003731080921262068,0.0016639535211709594,0.00040459862326924746,0.0025584278615662895,0.0005197160866084291
project_no_30639-090224b0819a83a7_PDF,0.0008046276138708181,0.006944515325383956,0.0023679876377126485,0.0006105695025457139,0.003595682526230007,0.00045960278697513874
project_no_28816-090224b0819a638c_PDF,0.0003577502519500603,0.007468431489650763,0.001844855911222808,0.00044439079313365805,0.002544888552597053,0.00013108449770896248
project_no_24276-090224b0819a9f42_PDF,0.0,0.0032769840357136804,0.0012215050619388316,0.001187548492384405,0.0027162439530421865,0.00022363712790906645
unknown_project-090224b0819a912f_PDF,0.000755889364642408,0.005820677926224374,0.0033807069076746826,0.0003434779627438973,0.008490947171478705,0.004206018182513261
project_no_24789-090224b0819aa744_PDF,0.00042642522049193333,0.009031572098917013,0.004667004162349093,0.00018395298445981036,0.00263584297173233,6.602452951132409e-05
project_no_20337-090224b0819aa75b_PDF,0.00045577349484261613,0.006410052223217635,0.0035723624740544415,0.001521638943653318,0.003642057129832132,0.0008447582999045241
project_no_2471-090224b0819a985f_PDF,0.0017373191456663349,0.007225808260324068,0.002510211345154172,0.0017583580319674795,0.004380975224737871,0.0032956245832074104
project_no_25229-090224b0819a873a_PDF,0.000555183639788378,0.005040883579557899,0.002872895178181817,0.0013763303510159542,0.004124181696207558,0.0008587277897333651
unknown_project-090224b0819aa114_PDF,0.0006339402313043673,0.0065463880811869836,0.0026180931545045256,0.0008916488174352564,0.00482762043418549,0.0004763911478211053
project_no_26878-090224b0819a7f3d_PDF,0.0008990950921246569,0.00504987268813607,0.006362820232442033,0.00041278614984758763,0.004459032111870916,0.0004874649540509451
unknown_project-090224b0819a63d4_PDF,0.0,0.0005108126030938212,0.0,0.0005301211450056547,0.0,0.0031556515365281216
unknown_project-090224b0819a7944_PDF,0.0017960863798222161,0.0035204083365686346,0.002002702067656367,0.0010841057995340743,0.001898386452762802,0.00020884987695578774
project_no_24803-090224b0819a9d73_PDF,0.0006220498850661864,0.003637947192927372,0.0024766281809993655,0.0006465784877623342,0.0022695719873465966,0.0010550706382871945
project_no_26283-090224b0819a9771_PDF,0.0009942877814949707,0.008077290331919038,0.0034401745034859767,0.0008163833337317218,0.0039050321244148032,0.000370672926809087
unknown_project-090224b0819a825f_PDF,4.858692073501419e-05,0.004583267964151473,0.00465796572918609,0.0013265788247303258,0.004261507233517821,0.0005820732302129789
project_no_24884-090224b0819a9ee4_PDF,0.0005814646029312302,0.006028200629836956,0.0021206654502865336,0.000605743903925799,0.0022975057022659425,0.00031321140737387403
project_no_28582-090224b0819a9490_PDF,0.0006958242046049302,0.0070468649499461945,0.0029939824241926607,0.0009662995800214015,0.004122001283688262,0.00019200521462926163
project_no_11589-090224b0819a7324_PDF,0.00030586880169257256,0.0035452983742400176,0.0009050417036837098,0.0004246178601375424,0.0013625026013769563,0.0005410868199380412
unknown_project-090224b0819aa911_PDF,0.0004571552218048106,0.009771288680713102,0.005923061356415693,0.0023933079503050715,0.005518546670290979,6.858162701539598e-05
unknown_project-090224b0819a7db1_PDF,0.0005112046578225123,0.005597121215328275,0.0026199477540791026,0.0031530424024287,0.006506782372524668,0.0002587449034024876
project_no_30265-090224b0819a96bb_PDF,5.749010355671291e-05,0.005951313752374108,0.0035305844864241247,0.0005395837563438263,0.0034081223901474495,0.0011351016666172127
project_no_25852-090224b0819a8662_PDF,0.00015644541643402177,0.006083912950774306,0.0023043141563324258,0.000648820844952659,0.003029158075429379,0.000504070597733768
unknown_project-090224b0819a6bcf_PDF,0.0011898288756867022,0.004278944082290084,0.0035484736952962935,0.0013067885170221579,0.0030934663487350088,0.000838432970050328
project_no_25988-090224b0819aade2_PDF,0.000849367045340339,0.007396370943689328,0.00278646421780061,0.0008262273157115509,0.0023851714094246267,0.003962690348570493
project_no_22684-090224b0819a62f8_PDF,0.00010012829097827782,0.006717479056680533,0.0027174604745399704,0.0014917611963436322,0.0031339487239864976,0.00038304555147729063
unknown_project-090224b0819a882f_PDF,0.00039759524485600466,0.0034058397140934484,0.0013978645820816732,0.0007933141530847688,0.004261221233314928,0.00021584716997671572
project_no_11025-090224b0819aae81_PDF,0.0008479663465044858,0.005546125373184548,0.002948172509093983,0.0012114705635895297,0.004477585301196157,0.00035470315891423875
project_no_24460-090224b0819aad31_PDF,0.0004553972448961908,0.00667852007913271,0.004222429603559608,0.0010539624583117955,0.004500981382738246,0.00022671006038804475
unknown_project-090224b0819aa41a_PDF,0.0014640649493462567,0.007502210978773653,0.00215125832004781,0.0018195211873767803,0.0036388410966848067,0.0016266167244777194
project_no_24919-090224b0819a8e8a_PDF,0.0006589009732378931,0.003025879016251862,0.001886661011745208,0.0007656497979375416,0.0028209000657130395,0.00016255190742587444
project_no_28141-090224b0819a7bbe_PDF,0.0006483649093310389,0.0061004073511183214,0.0032984576065129933,0.0012063932277541732,0.004008299855904143,0.0024710241792646054
unknown_project-090224b0819a82e2_PDF,0.0002544711085200611,0.0049687211761331,0.0012505483907698403,0.0009738248711315902,0.002580913977032413,0.00022775831723358147
project_no_25765-090224b0819aa9d3_PDF,0.001125646996786646,0.005683103699534153,0.0028027926196056248,0.0013769333907456003,0.003212397811782064,0.0013004389519190045
unknown_project-090224b0819aadb0_PDF,0.004060001802747045,0.002510236748160622,0.0007470617133981214,0.0,0.0008936937973867442,0.0
project_no_25130-090224b0819a83ff_PDF,0.0014472434365227806,0.009312737500480086,0.003784791873391187,0.001481510523652732,0.0046549076700487385,0.0003441364513785504
project_no_28977-090224b0819a9889_PDF,0.0002078994745883577,0.0033087454784675456,0.003151205142749373,0.0008261446658545151,0.0031688900940275806,0.006044477173046155
unknown_project-090224b0819a690f_PDF,0.0007912773602701561,0.007694002084819015,0.0027256972841519424,0.0022805859075700017,0.002302345068388087,0.0014016079785591014
unknown_project-090224b0819a942c_PDF,0.003534490111376653,0.004770565647190803,0.002643076374132724,0.002010914399407021,0.003084859432762831,0.0004541429739791771
project_no_111-090224b0819a903e_PDF,0.0007989806140623472,0.005828310258828238,0.0018303704506282869,0.0009337388194352995,0.003009834966824814,0.0021009302139160064
project_no_25474-090224b0819aa44f_PDF,0.0002000351414476458,0.0031910253688008875,0.0009109115135008786,0.00033632783836151805,0.001616682893542339,0.0011548970238974324
project_no_23966-090224b0819a7bac_PDF,0.00046282399725205346,0.0045690663175943485,0.0034022922681346303,0.0026089270602670184,0.0023957139580384106,0.005495022809381437
unknown_project-090224b0819aab3e_PDF,0.0007286960413949802,0.006519147122197696,0.003215622006525524,0.0009134514712576759,0.004154709524972084,0.0015584829647796237
unknown_project-090224b0819aad8e_PDF,0.0011131099600073823,0.00458228729550685,0.00213208370437143,0.0007741329720020045,0.003430901016663909,0.0004073216091408289
project_no_28529-090224b0819aa601_PDF,0.0007548515398460183,0.003868803882250284,0.0019792716007394156,0.001370356249674081,0.0021709519844236302,0.002222216533884903
project_no_30100-090224b0819aad27_PDF,0.00023134460291155884,0.007153322292875971,0.003260198541031253,0.0014019333628621177,0.004520601106617989,0.00038145496494460765
project_no_31104-090224b0819aabc1_PDF,0.0011198028312689257,0.0060659108061088445,0.002506563827416953,0.0006854606249468498,0.003263507510848693,0.0002762804914014734
project_no_31688-090224b0819a7eb3_PDF,0.0008661763124436256,0.006343033859499845,0.002085888319715337,0.0006702367937291611,0.0031958031274909367,0.0002899026813105213
project_no_27065-090224b0819a90b5_PDF,0.0006132204182941846,0.005141822621695129,0.002058035443357348,0.0007773174357995122,0.0032672137460226782,0.0004118812317841456
project_no_29471-090224b0819a8383_PDF,0.0010184583564508732,0.007158302929038558,0.002711935467664414,0.0008261336114396969,0.006258501857820808,0.0006181261542349291
project_no_21-090224b0819a92a0_PDF,0.0004762640770022874,0.0045572681011564085,0.0025436466259272793,0.0010027432073305919,0.003791617250634086,0.0006795698494869901
unknown_project-090224b0819a9187_PDF,0.0,0.0011873280912903742,0.0004511520499436399,0.0,0.0,0.0
project_no_25970-090224b0819a6464_PDF,0.001112954065695164,0.006509089612814173,0.002680018248144715,0.0006402726351610081,0.003429293555321488,0.0006592760943361468
project_no_29738-090224b0819aa6da_PDF,0.0004246216290607216,0.005692606767758199,0.0016233733974390686,0.0014641104957778478,0.003126077617647516,0.0003077658703017991
project_no_21433-090224b0819a8903_PDF,0.0015696878163148462,0.0075381454771385106,0.0017844168205380867,0.0009108490276778364,0.005407155823847418,0.0008070665267976712
project_no_28757-090224b0819aa160_PDF,0.00046377926367474013,0.006400370030676471,0.002021892741172813,0.001202291629118703,0.0031397207571926965,0.001608406452943059
unknown_project-090224b0819a8e70_PDF,0.0004979409647009804,0.0047714121533625345,0.0018452712764563982,0.0006181449922192694,0.0038665337659878657,0.003221238195830586
project_no_265-090224b0819a90f3_PDF,0.0014213346765838105,0.004179555290530256,0.010688144746506829,0.0023213521799982165,0.002204472018207944,0.0035198424351970945
project_no_25841-090224b0819a6426_PDF,0.001247670719393514,0.005884732040703108,0.00280486958301587,0.0013134366722287957,0.003860753365449394,0.0008598306558511848
project_no_31564-090224b0819a640e_PDF,0.000970612859331723,0.006623969903797743,0.002437811883581885,0.0008168866567535244,0.003727208731940866,0.002338903126300766
project_no_22302-090224b0819a95f0_PDF,0.0022616129114784145,0.00435603417737929,0.0013856940580071453,5.023025014757486e-05,0.001982378080764957,4.3380670581996474e-05
project_no_26140-090224b0819a8672_PDF,0.0012208358529913852,0.008057790860579369,0.0016507094936589624,0.0013862886735601227,0.005342527843878253,0.0002908149863562756
project_no_25232-090224b0819a8eae_PDF,0.0006850587392148892,0.006983236192774902,0.0026812835711053423,0.001402766918890188,0.004028402574286889,0.0005176907332354078
project_no_24306-090224b0819a8d93_PDF,0.0015596972406502914,0.004537057096306422,0.0014199341439344538,0.0007569772389021407,0.0026244970465563997,0.0015701019209896712
project_no_26320-090224b0819aa51f_PDF,0.0008647794313884772,0.0032467985331868666,0.00223508196049456,0.0016017436792785992,0.001968903052773312,0.0010528807772730482
project_no_26635-090224b0819a813f_PDF,0.001195489289447817,0.005939355316998628,0.0030797576650116445,0.002911989746897447,0.006250893988022616,0.005439250872225
project_no_23819-090224b0819a7368_PDF,0.0010513301969693903,0.004547284371148089,0.002600337654881821,0.00027871067098775846,0.002883840938713179,4.111534021645236e-05
project_no_24535-090224b0819a8c04_PDF,0.0014145322449227555,0.007907952934095778,0.0022888943308750033,0.001377754071608328,0.0034041292057134455,0.0023806786149971853
project_no_31479-090224b0819a7a26_PDF,0.0006260364261421272,0.004167137061864135,0.0017113923915263731,0.0008612380158445758,0.00161576464720158,0.0013261335934327994
